319,EPA6216054,B733,A,ZGSZ,ZBAA,36R       
,4.901111111111112,34.318203,114.541595,10090.0,355.10302800000005
,4.902222222222223,34.32606,114.5504,10090.0,579.107538
,4.903333333333333,34.33757,114.53463,10090.0,940.0900770000001
,4.904444444444445,34.347397,114.516655,10090.0,962.8306650000002
,4.905555555555556,34.35582,114.532425,10090.0,838.7778420000001
,4.906666666666667,34.362556,114.53426,10090.0,373.47042600000003
,4.908055555555556,34.36845,114.54086,10090.0,434.160585
,4.909166666666667,34.37659,114.53426,10090.0,529.787673
,4.910277777777778,34.385574,114.5394,10090.0,537.4164600000001
,4.911388888888889,34.3954,114.54196,10090.0,543.636108
,4.9125000000000005,34.404385,114.5405,10090.0,490.3803720000001
,4.913611111111112,34.413647,114.54123,10090.0,502.042212
,4.915,34.42207,114.5427,10090.0,460.30254300000007
,4.916111111111111,34.430492,114.53683,10090.0,525.463074
,4.917222222222223,34.438633,114.530594,10090.0,520.89552
,4.918333333333334,34.446774,114.541595,10090.0,659.3312790000001
,4.919444444444445,34.455196,114.54417,10090.0,469.8263790000001
,4.920555555555556,34.463615,114.54453,10090.0,455.68639800000005
,4.921944444444445,34.470634,114.5504,10090.0,461.1771810000001
,4.923055555555556,34.478775,114.551506,10090.0,443.1013290000001
,4.924166666666667,34.48832,114.547104,10090.0,552.3338970000001
,4.925277777777778,34.497303,114.5438,10090.0,507.72735900000004
,4.926388888888889,34.505726,114.5438,10090.0,455.5892160000001
,4.9275,34.513866,114.54563,10090.0,447.814656
,4.9286111111111115,34.52229,114.54747,10090.0,462.975048
,4.930000000000001,34.53043,114.54857,10090.0,443.00414700000005
,4.931111111111111,34.538853,114.548935,10090.0,455.88076200000006
,4.932222222222222,34.546993,114.5504,10090.0,445.09356
,4.933333333333334,34.555412,114.551506,10090.0,458.067357
,4.934444444444445,34.564117,114.5537,10090.0,480.90512700000005
,4.935555555555556,34.572258,114.555534,10090.0,447.863247
,4.936944444444444,34.5804,114.558105,10090.0,455.05471500000004
,4.938055555555556,34.58882,114.55994,10090.0,462.7320930000001
,4.939166666666667,34.59724,114.56141,10090.0,460.108179
,4.940277777777778,34.605385,114.56251,10090.0,443.2956930000001
,4.9413888888888895,34.613804,114.56141,10090.0,458.0187660000001
,4.9425,34.622227,114.56141,10090.0,455.5892160000001
,4.943888888888889,34.63065,114.56251,10090.0,458.21313
,4.945,34.63879,114.56434,10090.0,447.766065
,4.946111111111112,34.647213,114.562874,10090.0,460.253952
,4.947222222222223,34.655632,114.56214,10090.0,456.56103600000006
,4.948333333333333,34.664055,114.56324,10090.0,458.21313
,4.9494444444444445,34.672195,114.56361,10090.0,440.623188
,4.950833333333334,34.68062,114.56691,10090.0,478.767123
,4.951944444444445,34.689037,114.568375,10090.0,459.91381500000006
,4.953055555555555,34.69746,114.57021,10090.0,462.87786600000004
,4.954166666666667,34.705883,114.572044,10090.0,462.82927500000005
,4.955277777777778,34.714306,114.574615,10090.0,469.729197
,4.956388888888889,34.722446,114.57645,10090.0,447.814656
,4.9575000000000005,34.730865,114.579384,10090.0,473.713659
,4.958888888888889,34.73901,114.58048,10090.0,443.24710200000004
,4.96,34.74743,114.57975,10090.0,456.60962700000005
,4.961111111111111,34.75585,114.58085,10090.0,458.067357
,4.9622222222222225,34.764275,114.581955,10090.0,458.35890300000005
,4.963333333333334,34.772415,114.58232,10090.0,440.623188
,4.964444444444444,34.780838,114.58415,10090.0,462.82927500000005
,4.965833333333333,34.78898,114.59076,10090.0,529.350354
,4.966944444444445,34.797398,114.59076,10090.0,455.346261
,4.968055555555556,34.806103,114.590385,10090.0,471.13833600000004
,4.969166666666667,34.81452,114.592224,10090.0,462.537729
,4.970277777777778,34.822945,114.59369,10090.0,460.351134
,4.971388888888889,34.831367,114.59626,10090.0,469.6320150000001
,4.972777777777778,34.83979,114.59553,10090.0,456.75540000000007
,4.973888888888889,34.84793,114.59516,10090.0,440.623188
,4.9750000000000005,34.85635,114.59479,10090.0,455.73498900000004
,4.976111111111111,34.864773,114.59442,10090.0,455.92935300000005
,4.977222222222222,34.873196,114.59442,10090.0,455.5892160000001
,4.9783333333333335,34.881336,114.59809,10090.0,469.4376510000001
,4.979722222222223,34.88976,114.59846,10090.0,455.9779440000001
,4.980833333333334,34.89818,114.595894,10090.0,469.4376510000001
,4.981944444444444,34.9066,114.59553,10090.0,455.73498900000004
,4.983055555555556,34.915024,114.59846,10090.0,473.859432
,4.984166666666667,34.923164,114.60066,10090.0,450.97307100000006
,4.985277777777778,34.931587,114.60286,10090.0,465.93909900000006
,4.986666666666666,34.940006,114.606895,10090.0,489.262779
,4.987777777777778,34.94843,114.611664,10090.0,502.3337580000001
,4.988888888888889,34.95657,114.61643,10090.0,488.38814100000013
,4.99,34.964993,114.61864,10090.0,466.03628100000003
,4.9911111111111115,34.973415,114.6201,10090.0,460.108179
,4.992222222222222,34.981834,114.61864,10090.0,459.962406
,4.993333333333333,34.990257,114.61717,10090.0,460.253952
,4.994722222222222,34.998398,114.61533,10090.0,447.863247
,4.995833333333334,35.00682,114.61314,10090.0,465.79332600000004
,4.996944444444445,35.01496,114.61203,10090.0,443.05273800000003
,4.998055555555555,35.023384,114.61203,10090.0,455.68639800000005
,4.9991666666666665,35.031525,114.6135,10090.0,445.14215100000007
,5.000277777777778,35.039944,114.616066,10090.0,469.340469
,5.001666666666667,35.048367,114.61717,10090.0,458.21313
,5.002777777777778,35.05679,114.61754,10090.0,455.92935300000005
,5.003888888888889,35.065212,114.6168,10090.0,456.75540000000007
